page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
591395	E-demokrati	201502	1	0	0	0	1	1	0	0	49	33	2	43	28	1
591395	E-demokrati	201607	1	0	0	0	1	1	0	0	50	33	2	44	28	1
591395	E-demokrati	201608	2	0	0	0	2	2	0	0	52	35	2	46	30	1
591395	E-demokrati	201705	2	1	0	0	2	1	1	0	54	37	3	47	31	1
356686	E-handel	200606	2	0	0	0	2	1	0	0	2	2	0	1	1	0
356686	E-handel	200607	1	0	0	0	1	1	0	0	3	3	0	2	2	0
356686	E-handel	200608	1	0	0	0	1	1	0	0	4	3	0	3	2	0
356686	E-handel	200609	2	0	0	0	2	1	0	0	6	5	0	4	3	0
356686	E-handel	200610	1	0	0	0	1	1	0	0	7	6	0	5	4	0
356686	E-handel	200612	2	1	0	0	2	1	1	0	9	8	1	6	5	0
356686	E-handel	200702	1	0	0	0	1	0	0	0	10	9	1	6	5	0
356686	E-handel	200703	3	0	0	0	3	2	0	0	13	12	1	8	7	0
356686	E-handel	200707	3	0	0	0	2	2	0	0	16	13	1	11	8	0
356686	E-handel	200708	4	0	0	0	1	1	0	0	20	14	1	15	9	0
356686	E-handel	200711	5	1	0	0	4	4	1	0	25	18	2	20	13	1
356686	E-handel	200712	2	1	0	0	2	1	1	0	27	19	3	21	13	1
356686	E-handel	200801	2	0	0	0	2	1	0	0	29	21	3	22	14	1
356686	E-handel	200804	2	0	0	0	1	0	0	0	31	22	3	22	14	1
356686	E-handel	200805	1	0	0	0	1	0	0	0	32	23	3	22	14	1
356686	E-handel	200806	1	0	0	0	1	1	0	0	33	24	3	23	15	1
356686	E-handel	200808	3	0	0	0	1	1	0	0	36	25	3	26	16	1
356686	E-handel	200809	1	0	0	0	1	1	0	0	37	26	3	27	17	1
356686	E-handel	200812	1	1	0	0	1	0	1	0	38	27	4	27	17	2
356686	E-handel	200901	3	1	0	0	2	2	1	0	41	29	5	30	19	3
356686	E-handel	200902	51	0	0	0	4	3	0	0	92	31	5	78	20	3
356686	E-handel	200904	7	1	0	0	6	4	1	0	99	35	6	83	22	3
356686	E-handel	200905	1	0	0	0	1	1	0	0	100	36	6	84	23	3
356686	E-handel	200906	1	0	0	0	1	1	0	0	101	37	6	85	24	3
356686	E-handel	200907	2	0	0	0	2	2	0	0	103	38	6	87	25	3
356686	E-handel	200910	1	0	0	0	1	0	0	0	104	39	6	87	25	3
356686	E-handel	200911	2	0	0	0	2	2	0	0	106	41	6	89	27	3
356686	E-handel	200912	8	0	0	0	4	4	0	0	114	44	6	97	30	3
356686	E-handel	201001	1	0	0	0	1	1	0	0	115	45	6	98	31	3
356686	E-handel	201004	2	0	0	0	2	2	0	0	117	47	6	100	33	3
356686	E-handel	201005	3	0	0	0	3	3	0	0	120	49	6	103	35	3
356686	E-handel	201006	4	0	0	0	3	3	0	0	124	52	6	107	38	3
356686	E-handel	201007	7	0	0	0	3	3	0	0	131	54	6	114	40	3
356686	E-handel	201009	2	0	0	0	1	1	0	0	133	54	6	116	40	3
356686	E-handel	201010	1	0	0	0	1	1	0	0	134	54	6	117	40	3
356686	E-handel	201012	2	0	0	0	1	1	0	0	136	55	6	119	41	3
356686	E-handel	201101	1	0	0	0	1	0	0	0	137	56	6	119	41	3
356686	E-handel	201102	4	1	0	0	4	2	1	0	141	60	7	121	43	3
356686	E-handel	201103	2	0	0	0	2	2	0	0	143	61	7	123	44	3
356686	E-handel	201104	3	1	0	0	2	2	1	0	146	62	8	126	45	4
356686	E-handel	201105	5	0	0	0	3	3	0	0	151	65	8	131	48	4
356686	E-handel	201106	3	0	0	0	3	2	0	0	154	67	8	133	49	4
356686	E-handel	201107	1	0	0	0	1	1	0	0	155	68	8	134	50	4
356686	E-handel	201108	2	0	0	0	1	1	0	0	157	68	8	136	50	4
356686	E-handel	201110	3	0	0	0	3	2	0	0	160	70	8	138	51	4
356686	E-handel	201111	1	0	0	0	1	1	0	0	161	71	8	139	52	4
356686	E-handel	201201	11	1	0	0	5	3	1	0	172	74	9	142	53	4
356686	E-handel	201202	1	0	0	0	1	1	0	0	173	74	9	143	53	4
356686	E-handel	201203	2	0	0	0	2	0	0	0	175	76	9	143	53	4
356686	E-handel	201204	7	0	0	0	3	2	0	0	182	77	9	149	53	4
356686	E-handel	201205	1	0	0	0	1	1	0	0	183	78	9	150	54	4
356686	E-handel	201206	3	0	0	0	2	1	0	0	186	78	9	152	54	4
356686	E-handel	201207	5	1	0	0	5	3	1	0	191	80	10	155	55	4
356686	E-handel	201208	1	0	0	0	1	1	0	0	192	81	10	156	56	4
356686	E-handel	201209	2	0	0	0	2	2	0	0	194	81	10	158	56	4
356686	E-handel	201302	2	0	0	0	2	1	0	0	196	82	10	159	56	4
356686	E-handel	201303	4	0	0	0	3	3	0	0	200	84	10	163	58	4
356686	E-handel	201304	4	0	0	0	3	3	0	0	204	86	10	167	60	4
356686	E-handel	201306	1	0	0	0	1	1	0	0	205	86	10	168	60	4
356686	E-handel	201310	3	0	0	0	3	2	0	0	208	88	10	170	61	4
356686	E-handel	201311	13	2	0	0	3	2	2	0	221	90	12	172	62	4
356686	E-handel	201401	2	0	0	0	2	2	0	0	223	91	12	174	63	4
356686	E-handel	201405	3	0	0	0	3	2	0	0	226	93	12	176	64	4
356686	E-handel	201409	1	0	0	0	1	1	0	0	227	94	12	177	65	4
356686	E-handel	201411	1	0	0	0	1	1	0	0	228	95	12	178	66	4
356686	E-handel	201501	1	0	0	0	1	1	0	0	229	96	12	179	67	4
356686	E-handel	201508	2	0	0	0	2	1	0	0	231	97	12	180	67	4
356686	E-handel	201509	1	0	0	0	1	1	0	0	232	97	12	181	67	4
356686	E-handel	201510	3	0	0	0	2	2	0	0	235	98	12	184	68	4
356686	E-handel	201512	1	0	0	0	1	0	0	0	236	99	12	184	68	4
356686	E-handel	201601	2	0	0	0	1	0	0	0	238	100	12	184	68	4
356686	E-handel	201602	1	0	0	0	1	1	0	0	239	100	12	185	68	4
356686	E-handel	201603	1	0	0	0	1	1	0	0	240	101	12	186	69	4
356686	E-handel	201606	1	0	0	0	1	1	0	0	241	101	12	187	69	4
356686	E-handel	201608	1	0	0	0	1	1	0	0	242	102	12	188	70	4
356686	E-handel	201609	1	0	0	0	1	1	0	0	243	103	12	189	71	4
356686	E-handel	201611	1	0	0	0	1	1	0	0	244	104	12	190	72	4
356686	E-handel	201612	1	0	0	0	1	1	0	0	245	104	12	191	72	4
356686	E-handel	201704	2	0	0	0	1	1	0	0	247	104	12	193	72	4
356686	E-handel	201706	1	0	0	0	1	1	0	0	248	105	12	194	73	4
356686	E-handel	201707	3	1	0	0	3	2	1	0	251	107	13	196	74	4
356686	E-handel	201710	1	0	0	0	1	1	0	0	252	107	13	197	74	4
356686	E-handel	201712	1	0	0	0	1	1	0	0	253	108	13	198	75	4
356686	E-handel	201801	2	0	0	0	2	2	0	0	255	109	13	200	76	4
356686	E-handel	201802	1	0	0	0	1	1	0	0	256	109	13	201	76	4
356686	E-handel	201805	1	0	0	0	1	1	0	0	257	109	13	202	76	4
1191172	E-hälsa	201104	2	0	0	0	2	1	0	0	2	2	0	1	1	0
1191172	E-hälsa	201110	3	0	0	0	2	2	0	0	5	4	0	4	3	0
1191172	E-hälsa	201201	1	0	0	0	1	1	0	0	6	5	0	5	4	0
1191172	E-hälsa	201202	1	0	0	0	1	0	0	0	7	6	0	5	4	0
1191172	E-hälsa	201206	1	0	0	0	1	1	0	0	8	7	0	6	5	0
1191172	E-hälsa	201210	1	0	0	0	1	0	0	0	9	7	0	6	5	0
1191172	E-hälsa	201303	2	0	0	0	1	1	0	0	11	8	0	8	6	0
1191172	E-hälsa	201403	1	0	0	0	1	1	0	0	12	9	0	9	7	0
1191172	E-hälsa	201602	1	0	0	0	1	1	0	0	13	10	0	10	8	0
1191172	E-hälsa	201606	2	0	0	0	2	2	0	0	15	12	0	12	10	0
1191172	E-hälsa	201607	9	0	0	0	3	2	0	0	24	15	0	19	12	0
1191172	E-hälsa	201701	4	0	0	0	4	4	0	0	28	19	0	23	16	0
1191172	E-hälsa	201703	5	0	0	0	2	2	0	0	33	21	0	28	18	0
1191172	E-hälsa	201706	6	0	0	0	2	2	0	0	39	23	0	34	20	0
1191172	E-hälsa	201707	1	0	0	0	1	1	0	0	40	24	0	35	21	0
1191172	E-hälsa	201807	1	0	0	0	1	1	0	0	41	24	0	36	21	0
297094	Egenmakt	200603	1	0	0	0	1	1	0	0	1	1	0	1	1	0
297094	Egenmakt	200606	1	0	0	0	1	1	0	0	2	2	0	2	2	0
297094	Egenmakt	200611	2	0	0	0	2	2	0	0	4	3	0	4	3	0
297094	Egenmakt	200612	1	0	0	0	1	1	0	0	5	4	0	5	4	0
297094	Egenmakt	200701	1	0	0	0	1	1	0	0	6	5	0	6	5	0
297094	Egenmakt	200703	1	0	0	0	1	1	0	0	7	6	0	7	6	0
297094	Egenmakt	200705	1	0	0	0	1	1	0	0	8	6	0	8	6	0
297094	Egenmakt	200711	2	0	0	0	1	1	0	0	10	6	0	10	6	0
297094	Egenmakt	200805	1	0	0	0	1	1	0	0	11	7	0	11	7	0
297094	Egenmakt	200806	1	0	0	0	1	1	0	0	12	8	0	12	8	0
297094	Egenmakt	200811	1	0	0	0	1	1	0	0	13	8	0	13	8	0
297094	Egenmakt	200812	1	0	0	0	1	1	0	0	14	9	0	14	9	0
297094	Egenmakt	200907	2	0	0	0	2	2	0	0	16	11	0	16	11	0
297094	Egenmakt	201001	1	0	0	0	1	1	0	0	17	12	0	17	12	0
297094	Egenmakt	201004	1	0	0	0	1	1	0	0	18	13	0	18	13	0
297094	Egenmakt	201010	1	0	0	0	1	1	0	0	19	14	0	19	14	0
297094	Egenmakt	201101	1	0	0	0	1	1	0	0	20	14	0	20	14	0
297094	Egenmakt	201103	1	0	0	0	1	1	0	0	21	15	0	21	15	0
297094	Egenmakt	201104	1	0	0	0	1	1	0	0	22	16	0	22	16	0
297094	Egenmakt	201109	1	0	0	0	1	1	0	0	23	17	0	23	17	0
297094	Egenmakt	201112	1	0	0	0	1	1	0	0	24	18	0	24	18	0
297094	Egenmakt	201201	1	0	0	0	1	0	0	0	25	19	0	24	18	0
297094	Egenmakt	201202	1	0	0	0	1	1	0	0	26	20	0	25	19	0
297094	Egenmakt	201203	1	0	0	0	1	1	0	0	27	21	0	26	20	0
297094	Egenmakt	201210	1	0	0	0	1	0	0	0	28	22	0	26	20	0
297094	Egenmakt	201303	1	0	0	0	1	0	0	0	29	23	0	26	20	0
297094	Egenmakt	201405	1	0	0	0	1	1	0	0	30	24	0	27	21	0
297094	Egenmakt	201406	2	0	0	0	1	1	0	0	32	25	0	29	22	0
297094	Egenmakt	201510	1	0	0	0	1	1	0	0	33	26	0	30	23	0
297094	Egenmakt	201612	3	1	0	0	2	1	1	0	36	28	1	31	24	0
297094	Egenmakt	201702	3	0	0	0	2	2	0	0	39	30	1	34	26	0
297094	Egenmakt	201806	1	0	0	0	1	0	0	0	40	31	1	34	26	0
7998745	Ekokammare	201704	2	0	0	0	1	1	0	0	2	1	0	2	1	0
7998745	Ekokammare	201706	1	0	0	0	1	1	0	0	3	2	0	3	2	0
7998745	Ekokammare	201707	2	0	0	0	2	2	0	0	5	4	0	5	4	0
7998745	Ekokammare	201801	1	0	0	0	1	0	0	0	6	5	0	5	4	0
7999827	Fejknyheter	201703	29	0	0	0	8	8	0	0	29	8	0	29	8	0
7999827	Fejknyheter	201704	5	0	0	0	3	3	0	0	34	11	0	34	11	0
7999827	Fejknyheter	201706	1	0	0	0	1	1	0	0	35	11	0	35	11	0
7999827	Fejknyheter	201708	2	0	0	0	2	2	0	0	37	13	0	37	13	0
7999827	Fejknyheter	201711	3	0	0	0	2	1	0	0	40	14	0	38	13	0
7999827	Fejknyheter	201801	1	0	0	0	1	1	0	0	41	15	0	39	14	0
7999827	Fejknyheter	201802	2	1	0	0	2	1	1	0	43	17	1	40	15	0
7999827	Fejknyheter	201803	1	0	0	0	1	1	0	0	44	17	1	41	15	0
7999827	Fejknyheter	201804	1	0	0	0	1	1	0	0	45	18	1	42	16	0
7999827	Fejknyheter	201806	1	0	0	0	1	1	0	0	46	19	1	43	17	0
5003479	Filterbubbla	201509	5	0	0	0	2	2	0	0	5	2	0	5	2	0
5003479	Filterbubbla	201603	3	0	0	0	3	3	0	0	8	4	0	8	4	0
5003479	Filterbubbla	201607	1	0	0	0	1	1	0	0	9	5	0	9	5	0
5003479	Filterbubbla	201608	1	0	0	0	1	1	0	0	10	6	0	10	6	0
5003479	Filterbubbla	201610	3	1	0	0	3	2	1	0	13	9	1	12	8	0
5003479	Filterbubbla	201611	2	0	0	0	1	1	0	0	15	10	1	14	9	0
5003479	Filterbubbla	201612	4	0	0	0	2	2	0	0	19	11	1	18	10	0
5003479	Filterbubbla	201701	5	0	0	0	2	1	0	0	24	12	1	19	11	0
5003479	Filterbubbla	201702	2	0	0	0	1	0	0	0	26	12	1	19	11	0
5003479	Filterbubbla	201703	3	0	0	0	2	2	0	0	29	14	1	22	13	0
5003479	Filterbubbla	201704	1	0	0	0	1	1	0	0	30	15	1	23	14	0
5003479	Filterbubbla	201706	1	0	0	0	1	1	0	0	31	15	1	24	14	0
5003479	Filterbubbla	201711	1	0	0	0	1	1	0	0	32	15	1	25	14	0
5003479	Filterbubbla	201801	1	0	0	0	1	1	0	0	33	16	1	26	15	0
5003479	Filterbubbla	201802	1	0	0	0	1	1	0	0	34	17	1	27	16	0
5003479	Filterbubbla	201805	2	0	0	0	1	0	0	0	36	18	1	27	16	0
5003479	Filterbubbla	201807	1	0	0	0	1	1	0	0	37	18	1	28	16	0
7974612	Fintech	201807	6	0	0	0	2	2	0	0	6	2	0	6	2	0
2195740	Global_basinkomst	201306	63	0	0	0	2	2	0	0	63	2	0	63	2	0
2195740	Global_basinkomst	201312	1	0	0	0	1	1	0	0	64	3	0	64	3	0
2195740	Global_basinkomst	201402	1	0	0	0	1	1	0	0	65	4	0	65	4	0
2195740	Global_basinkomst	201404	1	0	0	0	1	1	0	0	66	5	0	66	5	0
2195740	Global_basinkomst	201405	1	0	0	0	1	1	0	0	67	5	0	67	5	0
2195740	Global_basinkomst	201409	1	0	0	0	1	1	0	0	68	6	0	68	6	0
2195740	Global_basinkomst	201412	5	0	0	0	1	1	0	0	73	6	0	73	6	0
2195740	Global_basinkomst	201504	1	0	0	0	1	0	0	0	74	7	0	73	6	0
2195740	Global_basinkomst	201509	1	0	0	0	1	1	0	0	75	7	0	74	6	0
2195740	Global_basinkomst	201512	1	0	0	0	1	0	0	0	76	8	0	74	6	0
2195740	Global_basinkomst	201702	6	0	0	0	2	2	0	0	82	9	0	80	7	0
2195740	Global_basinkomst	201703	1	0	0	0	1	1	0	0	83	9	0	81	7	0
2195740	Global_basinkomst	201706	2	1	0	0	2	1	1	0	85	11	1	82	8	0
2195740	Global_basinkomst	201709	1	0	0	0	1	1	0	0	86	12	1	83	9	0
2195740	Global_basinkomst	201710	1	0	0	0	1	1	0	0	87	12	1	84	9	0
62282	Globalisering	200411	4	0	0	0	4	3	0	0	4	4	0	3	3	0
62282	Globalisering	200504	2	1	0	0	2	1	1	0	6	6	1	4	4	0
62282	Globalisering	200505	3	0	0	0	3	3	0	0	9	9	1	7	7	0
62282	Globalisering	200507	1	0	0	0	1	1	0	0	10	10	1	8	8	0
62282	Globalisering	200508	2	0	0	0	2	2	0	0	12	12	1	10	10	0
62282	Globalisering	200509	5	1	0	0	4	3	1	0	17	16	2	14	13	1
62282	Globalisering	200510	3	0	0	0	3	3	0	0	20	19	2	17	16	1
62282	Globalisering	200601	1	0	0	0	1	1	0	0	21	19	2	18	16	1
62282	Globalisering	200603	4	1	0	0	4	1	1	0	25	23	3	19	17	1
62282	Globalisering	200605	3	0	0	0	1	0	0	0	28	24	3	19	17	1
62282	Globalisering	200610	2	1	0	0	2	1	1	0	30	26	4	20	18	1
62282	Globalisering	200611	3	1	0	0	3	2	1	0	33	29	5	22	20	1
62282	Globalisering	200612	8	2	0	0	7	5	2	0	41	35	7	28	24	1
62282	Globalisering	200701	5	0	0	0	4	2	0	0	46	38	7	31	25	1
62282	Globalisering	200703	1	0	0	0	1	1	0	0	47	39	7	32	26	1
62282	Globalisering	200704	11	3	0	0	7	3	3	0	58	45	10	35	28	1
62282	Globalisering	200706	21	6	1	0	7	2	3	1	79	51	16	43	30	2
62282	Globalisering	200707	2	1	0	0	2	1	1	0	81	53	17	44	31	2
62282	Globalisering	200709	4	0	0	0	3	3	0	0	85	56	17	48	34	2
62282	Globalisering	200710	5	0	0	0	2	0	0	0	90	58	17	48	34	2
62282	Globalisering	200711	5	2	0	0	5	3	2	0	95	61	19	51	35	2
62282	Globalisering	200712	2	0	0	0	2	1	0	0	97	62	19	52	36	2
62282	Globalisering	200801	2	1	0	0	2	1	1	0	99	64	20	53	37	2
62282	Globalisering	200802	2	0	0	0	2	1	0	0	101	66	20	54	38	2
62282	Globalisering	200804	2	0	0	0	2	0	0	0	103	68	20	54	38	2
62282	Globalisering	200806	3	1	0	0	3	2	1	0	106	71	21	56	40	2
62282	Globalisering	200807	3	0	0	0	3	3	0	0	109	74	21	59	43	2
62282	Globalisering	200808	1	0	0	0	1	1	0	0	110	74	21	60	43	2
62282	Globalisering	200809	3	0	0	0	3	3	0	0	113	76	21	63	45	2
62282	Globalisering	200810	9	1	0	0	8	5	1	0	122	82	22	68	48	2
62282	Globalisering	200811	14	5	0	0	8	6	3	0	136	90	27	76	54	2
62282	Globalisering	200812	3	0	0	0	2	2	0	0	139	91	27	79	55	2
62282	Globalisering	200901	3	0	0	0	3	2	0	0	142	93	27	81	56	2
62282	Globalisering	200902	2	0	0	0	1	0	0	0	144	94	27	81	56	2
62282	Globalisering	200903	1	0	0	0	1	1	0	0	145	95	27	82	57	2
62282	Globalisering	200905	1	0	0	0	1	1	0	0	146	96	27	83	58	2
62282	Globalisering	200906	5	0	0	0	5	4	0	0	151	98	27	87	59	2
62282	Globalisering	200907	1	0	0	0	1	1	0	0	152	98	27	88	59	2
62282	Globalisering	200908	3	0	0	0	2	2	0	0	155	100	27	91	61	2
62282	Globalisering	200909	3	0	0	0	3	3	0	0	158	100	27	94	61	2
62282	Globalisering	200910	3	1	0	0	3	2	1	0	161	103	28	96	63	2
62282	Globalisering	200911	3	1	0	0	3	2	1	0	164	105	29	98	64	2
62282	Globalisering	200912	3	1	0	0	3	2	1	0	167	107	30	100	65	2
62282	Globalisering	201001	1	0	0	0	1	1	0	0	168	107	30	101	65	2
62282	Globalisering	201002	1	0	0	0	1	1	0	0	169	107	30	102	65	2
62282	Globalisering	201003	3	1	0	0	3	2	1	0	172	109	31	104	66	2
62282	Globalisering	201004	6	2	0	0	6	4	2	0	178	114	33	108	69	2
62282	Globalisering	201006	2	0	0	0	2	2	0	0	180	115	33	110	70	2
62282	Globalisering	201008	2	0	0	0	1	1	0	0	182	115	33	112	70	2
62282	Globalisering	201009	6	0	0	0	2	1	0	0	188	116	33	113	70	2
62282	Globalisering	201010	5	1	0	0	4	2	1	0	193	120	34	115	72	2
62282	Globalisering	201011	2	1	0	0	2	1	1	0	195	122	35	116	73	2
62282	Globalisering	201012	1	0	0	0	1	0	0	0	196	123	35	116	73	2
62282	Globalisering	201101	1	0	0	0	1	1	0	0	197	124	35	117	74	2
62282	Globalisering	201102	1	0	0	0	1	1	0	0	198	125	35	118	75	2
62282	Globalisering	201103	2	0	0	0	2	1	0	0	200	127	35	119	76	2
62282	Globalisering	201104	6	1	0	0	5	4	1	0	206	130	36	123	78	2
62282	Globalisering	201108	9	4	0	0	7	4	3	0	215	135	40	128	81	2
62282	Globalisering	201109	3	0	0	0	3	2	0	0	218	138	40	130	83	2
62282	Globalisering	201201	2	0	0	0	2	0	0	0	220	140	40	130	83	2
62282	Globalisering	201202	6	2	0	0	3	2	2	0	226	142	42	132	84	2
62282	Globalisering	201203	3	0	0	0	3	2	0	0	229	144	42	134	85	2
62282	Globalisering	201205	1	0	0	0	1	1	0	0	230	144	42	135	85	2
62282	Globalisering	201207	2	0	0	0	2	2	0	0	232	145	42	137	86	2
62282	Globalisering	201209	2	0	0	0	2	2	0	0	234	147	42	139	88	2
62282	Globalisering	201210	2	0	0	0	1	0	0	0	236	148	42	139	88	2
62282	Globalisering	201212	1	0	0	0	1	1	0	0	237	149	42	140	89	2
62282	Globalisering	201301	1	0	0	0	1	1	0	0	238	149	42	141	89	2
62282	Globalisering	201302	6	0	0	0	2	0	0	0	244	151	42	141	89	2
62282	Globalisering	201303	2	0	0	0	2	1	0	0	246	151	42	142	89	2
62282	Globalisering	201304	1	0	0	0	1	1	0	0	247	152	42	143	90	2
62282	Globalisering	201305	4	1	0	0	3	1	1	0	251	155	43	144	91	2
62282	Globalisering	201308	5	2	0	0	4	2	2	0	256	158	45	146	92	2
62282	Globalisering	201311	15	5	0	0	4	3	2	0	271	162	50	156	95	5
62282	Globalisering	201404	1	0	0	0	1	1	0	0	272	163	50	157	96	5
62282	Globalisering	201409	2	1	0	0	2	1	1	0	274	165	51	158	97	5
62282	Globalisering	201410	2	0	0	0	1	1	0	0	276	166	51	160	98	5
62282	Globalisering	201412	1	0	0	0	1	1	0	0	277	167	51	161	99	5
62282	Globalisering	201501	2	1	0	0	2	1	1	0	279	169	52	162	100	5
62282	Globalisering	201502	2	0	0	0	2	2	0	0	281	170	52	164	101	5
62282	Globalisering	201505	2	1	0	0	2	1	1	0	283	172	53	165	102	5
62282	Globalisering	201507	2	1	0	0	2	1	1	0	285	173	54	166	102	5
62282	Globalisering	201509	1	0	0	0	1	1	0	0	286	174	54	167	103	5
62282	Globalisering	201510	2	1	0	0	2	1	1	0	288	176	55	168	104	5
62282	Globalisering	201604	3	1	0	0	3	1	1	0	291	179	56	169	105	5
62282	Globalisering	201607	1	0	0	0	1	1	0	0	292	180	56	170	106	5
62282	Globalisering	201702	1	0	0	0	1	1	0	0	293	180	56	171	106	5
62282	Globalisering	201706	4	2	0	0	4	2	2	0	297	183	58	173	107	5
62282	Globalisering	201707	2	0	0	0	2	2	0	0	299	184	58	175	108	5
62282	Globalisering	201710	1	0	0	0	1	1	0	0	300	184	58	176	108	5
62282	Globalisering	201802	1	0	0	0	1	1	0	0	301	185	58	177	109	5
62282	Globalisering	201803	2	1	0	0	2	1	1	0	303	186	59	178	109	5
831336	Grön_IT	200807	8	0	0	0	5	5	0	0	8	5	0	8	5	0
831336	Grön_IT	200808	1	0	0	0	1	1	0	0	9	6	0	9	6	0
831336	Grön_IT	200811	1	0	0	0	1	1	0	0	10	6	0	10	6	0
831336	Grön_IT	200812	1	0	0	0	1	1	0	0	11	7	0	11	7	0
831336	Grön_IT	200905	2	0	0	0	2	1	0	0	13	9	0	12	8	0
831336	Grön_IT	200906	1	0	0	0	1	1	0	0	14	10	0	13	9	0
831336	Grön_IT	200907	3	0	0	0	3	3	0	0	17	11	0	16	10	0
831336	Grön_IT	200912	1	0	0	0	1	1	0	0	18	12	0	17	11	0
831336	Grön_IT	201002	2	0	0	0	2	2	0	0	20	14	0	19	13	0
831336	Grön_IT	201003	1	0	0	0	1	1	0	0	21	14	0	20	13	0
831336	Grön_IT	201004	2	0	0	0	2	2	0	0	23	16	0	22	15	0
831336	Grön_IT	201006	2	0	0	0	1	1	0	0	25	17	0	24	16	0
831336	Grön_IT	201007	1	0	0	0	1	1	0	0	26	18	0	25	17	0
831336	Grön_IT	201008	1	0	0	0	1	1	0	0	27	18	0	26	17	0
831336	Grön_IT	201009	2	0	0	0	2	2	0	0	29	19	0	28	18	0
831336	Grön_IT	201201	1	0	0	0	1	1	0	0	30	20	0	29	19	0
831336	Grön_IT	201207	1	0	0	0	1	1	0	0	31	21	0	30	20	0
831336	Grön_IT	201210	1	0	0	0	1	1	0	0	32	22	0	31	21	0
831336	Grön_IT	201301	1	0	0	0	1	0	0	0	33	23	0	31	21	0
831336	Grön_IT	201303	1	0	0	0	1	1	0	0	34	24	0	32	22	0
831336	Grön_IT	201801	1	0	0	0	1	1	0	0	35	25	0	33	23	0
831336	Grön_IT	201804	1	0	0	0	1	1	0	0	36	26	0	34	24	0
3879334	Grön_ekonomi	201504	6	0	0	0	2	2	0	0	6	2	0	6	2	0
3879334	Grön_ekonomi	201507	5	0	0	0	1	1	0	0	11	2	0	11	2	0
3879334	Grön_ekonomi	201706	1	0	0	0	1	1	0	0	12	3	0	12	3	0
3879334	Grön_ekonomi	201707	1	0	0	0	1	1	0	0	13	4	0	13	4	0
3879334	Grön_ekonomi	201711	1	0	0	0	1	1	0	0	14	4	0	14	4	0
1142103	Immaterialrätt	200410	3	0	0	0	1	1	0	0	3	1	0	3	1	0
1142103	Immaterialrätt	200507	2	0	0	0	2	2	0	0	5	3	0	5	3	0
1142103	Immaterialrätt	200508	1	0	0	0	1	0	0	0	6	4	0	5	3	0
1142103	Immaterialrätt	200512	4	0	0	0	3	3	0	0	10	7	0	9	6	0
1142103	Immaterialrätt	200601	1	0	0	0	1	1	0	0	11	7	0	10	6	0
1142103	Immaterialrätt	200602	2	0	0	0	2	2	0	0	13	9	0	12	8	0
1142103	Immaterialrätt	200603	1	0	0	0	1	1	0	0	14	10	0	13	9	0
1142103	Immaterialrätt	200604	1	0	0	0	1	1	0	0	15	10	0	14	9	0
1142103	Immaterialrätt	200605	2	0	0	0	2	2	0	0	17	11	0	16	10	0
1142103	Immaterialrätt	200606	10	0	0	0	4	3	0	0	27	13	0	25	11	0
1142103	Immaterialrätt	200607	1	0	0	0	1	1	0	0	28	14	0	26	12	0
1142103	Immaterialrätt	200608	5	0	0	0	4	3	0	0	33	16	0	30	13	0
1142103	Immaterialrätt	200610	17	0	0	0	6	5	0	0	50	21	0	43	17	0
1142103	Immaterialrätt	200611	1	0	0	0	1	1	0	0	51	22	0	44	18	0
1142103	Immaterialrätt	200612	1	0	0	0	1	1	0	0	52	23	0	45	19	0
1142103	Immaterialrätt	200702	1	0	0	0	1	0	0	0	53	24	0	45	19	0
1142103	Immaterialrätt	200704	1	0	0	0	1	1	0	0	54	24	0	46	19	0
1142103	Immaterialrätt	200710	1	0	0	0	1	0	0	0	55	25	0	46	19	0
1142103	Immaterialrätt	200803	1	0	0	0	1	0	0	0	56	26	0	46	19	0
1142103	Immaterialrätt	200804	1	0	0	0	1	1	0	0	57	27	0	47	20	0
1142103	Immaterialrätt	200805	3	1	0	0	3	2	1	0	60	30	1	49	22	0
1142103	Immaterialrätt	200806	1	0	0	0	1	1	0	0	61	31	1	50	23	0
1142103	Immaterialrätt	200808	2	0	0	0	2	2	0	0	63	33	1	52	25	0
1142103	Immaterialrätt	200809	4	0	0	0	3	2	0	0	67	36	1	55	27	0
1142103	Immaterialrätt	200810	2	0	0	0	2	2	0	0	69	37	1	57	28	0
1142103	Immaterialrätt	200812	1	0	0	0	1	1	0	0	70	38	1	58	29	0
1142103	Immaterialrätt	200901	3	0	0	0	3	3	0	0	73	41	1	61	32	0
1142103	Immaterialrätt	200905	1	0	0	0	1	1	0	0	74	41	1	62	32	0
1142103	Immaterialrätt	200906	2	0	0	0	2	2	0	0	76	42	1	64	33	0
1142103	Immaterialrätt	200907	3	0	0	0	3	3	0	0	79	45	1	67	36	0
1142103	Immaterialrätt	200909	2	0	0	0	1	0	0	0	81	46	1	67	36	0
1142103	Immaterialrätt	200910	1	0	0	0	1	1	0	0	82	47	1	68	37	0
1142103	Immaterialrätt	200912	3	0	0	0	1	1	0	0	85	48	1	71	38	0
1142103	Immaterialrätt	201001	2	0	0	0	2	1	0	0	87	50	1	72	39	0
1142103	Immaterialrätt	201002	1	0	0	0	1	1	0	0	88	51	1	73	40	0
