page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
575428	Disruptive_Technologie	201101	5	0	0	0	3	2	0	0	49	40	0	35	28	0
575428	Disruptive_Technologie	201103	2	0	0	0	1	0	0	0	51	41	0	35	28	0
575428	Disruptive_Technologie	201106	2	0	0	0	2	2	0	0	53	43	0	37	30	0
575428	Disruptive_Technologie	201110	1	0	0	0	1	0	0	0	54	44	0	37	30	0
575428	Disruptive_Technologie	201111	3	0	0	0	2	1	0	0	57	46	0	38	31	0
575428	Disruptive_Technologie	201202	1	0	0	0	1	1	0	0	58	47	0	39	32	0
575428	Disruptive_Technologie	201203	1	0	0	0	1	1	0	0	59	48	0	40	33	0
575428	Disruptive_Technologie	201205	1	0	0	0	1	1	0	0	60	49	0	41	34	0
575428	Disruptive_Technologie	201206	1	0	0	0	1	1	0	0	61	50	0	42	35	0
575428	Disruptive_Technologie	201210	1	0	0	0	1	1	0	0	62	51	0	43	36	0
575428	Disruptive_Technologie	201211	1	0	0	0	1	1	0	0	63	52	0	44	37	0
575428	Disruptive_Technologie	201303	1	0	0	0	1	1	0	0	64	53	0	45	38	0
575428	Disruptive_Technologie	201304	3	1	0	0	3	3	1	0	67	55	1	48	40	1
575428	Disruptive_Technologie	201307	1	0	0	0	1	1	0	0	68	56	1	49	41	1
575428	Disruptive_Technologie	201310	1	0	0	0	1	1	0	0	69	57	1	50	42	1
575428	Disruptive_Technologie	201401	2	0	0	0	2	1	0	0	71	59	1	51	43	1
575428	Disruptive_Technologie	201402	2	0	0	0	1	1	0	0	73	60	1	53	44	1
575428	Disruptive_Technologie	201406	3	1	0	0	3	2	1	0	76	63	2	55	46	1
575428	Disruptive_Technologie	201410	7	1	0	0	7	6	1	0	83	69	3	61	51	2
575428	Disruptive_Technologie	201411	2	1	0	0	2	2	1	0	85	70	4	63	52	3
575428	Disruptive_Technologie	201412	1	0	0	0	1	1	0	0	86	71	4	64	53	3
575428	Disruptive_Technologie	201503	2	1	0	0	2	2	1	0	88	72	5	66	54	4
575428	Disruptive_Technologie	201504	1	0	0	0	1	0	0	0	89	73	5	66	54	4
575428	Disruptive_Technologie	201509	1	0	0	0	1	1	0	0	90	74	5	67	55	4
575428	Disruptive_Technologie	201511	1	0	0	0	1	1	0	0	91	75	5	68	56	4
575428	Disruptive_Technologie	201603	3	0	0	0	2	1	0	0	94	77	5	69	57	4
575428	Disruptive_Technologie	201605	1	0	0	0	1	1	0	0	95	78	5	70	58	4
575428	Disruptive_Technologie	201606	19	0	0	0	4	3	0	0	114	82	5	88	61	4
575428	Disruptive_Technologie	201608	2	0	0	0	2	2	0	0	116	83	5	90	62	4
575428	Disruptive_Technologie	201611	4	0	0	0	3	3	0	0	120	86	5	94	65	4
575428	Disruptive_Technologie	201612	2	1	0	0	2	2	1	0	122	88	6	96	67	5
575428	Disruptive_Technologie	201701	1	0	0	0	1	1	0	0	123	89	6	97	68	5
575428	Disruptive_Technologie	201702	3	0	0	0	1	1	0	0	126	90	6	100	69	5
575428	Disruptive_Technologie	201706	1	0	0	0	1	1	0	0	127	91	6	101	70	5
575428	Disruptive_Technologie	201707	1	0	0	0	1	1	0	0	128	92	6	102	71	5
575428	Disruptive_Technologie	201708	1	0	0	0	1	0	0	0	129	93	6	102	71	5
575428	Disruptive_Technologie	201709	1	1	0	0	1	1	1	0	130	93	7	103	71	5
575428	Disruptive_Technologie	201711	2	1	0	0	2	1	1	0	132	95	8	104	72	5
575428	Disruptive_Technologie	201712	6	2	0	0	5	3	1	0	138	99	10	108	74	5
575428	Disruptive_Technologie	201801	1	0	0	0	1	0	0	0	139	100	10	108	74	5
575428	Disruptive_Technologie	201802	55	3	0	0	9	2	2	0	194	108	13	144	75	7
575428	Disruptive_Technologie	201803	7	1	0	0	7	5	1	0	201	112	14	149	77	7
575428	Disruptive_Technologie	201805	2	0	0	0	2	1	0	0	203	114	14	150	78	7
575428	Disruptive_Technologie	201806	1	0	0	0	1	1	0	0	204	115	14	151	79	7
120223	E-Administration	200403	4	0	0	0	3	3	0	0	4	3	0	4	3	0
120223	E-Administration	200404	5	0	0	0	3	3	0	0	9	5	0	9	5	0
120223	E-Administration	200405	8	0	0	0	6	5	0	0	17	8	0	16	7	0
120223	E-Administration	200406	1	0	0	0	1	0	0	0	18	9	0	16	7	0
120223	E-Administration	200407	7	0	0	0	4	2	0	0	25	12	0	18	8	0
120223	E-Administration	200408	28	0	0	0	3	3	0	0	53	15	0	46	11	0
120223	E-Administration	200409	6	0	0	0	5	2	0	0	59	18	0	48	11	0
120223	E-Administration	200410	1	0	0	0	1	1	0	0	60	19	0	49	12	0
120223	E-Administration	200411	4	0	0	0	3	1	0	0	64	22	0	50	13	0
120223	E-Administration	200412	1	0	0	0	1	1	0	0	65	23	0	51	14	0
120223	E-Administration	200501	4	0	0	0	3	3	0	0	69	25	0	55	16	0
120223	E-Administration	200502	1	0	0	0	1	1	0	0	70	26	0	56	17	0
120223	E-Administration	200503	2	0	0	0	2	1	0	0	72	28	0	57	18	0
120223	E-Administration	200504	2	0	0	0	2	1	0	0	74	29	0	58	18	0
120223	E-Administration	200505	2	0	0	0	2	0	0	0	76	31	0	58	18	0
120223	E-Administration	200506	4	0	0	0	3	1	0	0	80	34	0	59	19	0
120223	E-Administration	200507	10	0	0	0	5	2	0	0	90	39	0	64	21	0
120223	E-Administration	200508	4	0	0	0	2	0	0	0	94	41	0	64	21	0
120223	E-Administration	200509	9	0	0	0	8	4	0	0	103	49	0	69	25	0
120223	E-Administration	200510	1	0	0	0	1	1	0	0	104	49	0	70	25	0
120223	E-Administration	200511	5	1	0	0	5	3	1	0	109	53	1	73	27	0
120223	E-Administration	200601	2	0	0	0	2	1	0	0	111	53	1	74	27	0
120223	E-Administration	200604	2	0	0	0	2	2	0	0	113	55	1	76	29	0
120223	E-Administration	200605	4	0	0	0	1	1	0	0	117	56	1	80	30	0
120223	E-Administration	200606	10	0	0	0	4	1	0	0	127	60	1	81	31	0
120223	E-Administration	200607	8	0	0	0	6	3	0	0	135	65	1	84	33	0
120223	E-Administration	200608	2	0	0	0	2	1	0	0	137	66	1	85	33	0
120223	E-Administration	200609	12	0	0	0	7	3	0	0	149	72	1	89	36	0
120223	E-Administration	200610	1	0	0	0	1	0	0	0	150	73	1	89	36	0
120223	E-Administration	200611	1	0	0	0	1	1	0	0	151	74	1	90	37	0
120223	E-Administration	200703	2	0	0	0	1	1	0	0	153	75	1	92	38	0
120223	E-Administration	200708	4	1	0	0	3	2	1	0	157	78	2	94	40	0
120223	E-Administration	200711	2	0	0	0	1	1	0	0	159	79	2	96	41	0
120223	E-Administration	200712	2	0	0	0	2	1	0	0	161	81	2	97	42	0
120223	E-Administration	200803	1	0	0	0	1	1	0	0	162	82	2	98	43	0
120223	E-Administration	200805	3	0	0	0	2	2	0	0	165	84	2	101	45	0
120223	E-Administration	200806	1	0	0	0	1	1	0	0	166	85	2	102	46	0
120223	E-Administration	200810	1	0	0	0	1	1	0	0	167	86	2	103	47	0
120223	E-Administration	200902	3	0	0	0	1	0	0	0	170	87	2	103	47	0
120223	E-Administration	200912	1	0	0	0	1	1	0	0	171	88	2	104	48	0
120223	E-Administration	201004	3	0	0	0	1	1	0	0	174	89	2	107	49	0
120223	E-Administration	201007	1	0	0	0	1	0	0	0	175	90	2	107	49	0
120223	E-Administration	201105	1	0	0	0	1	1	0	0	176	91	2	108	50	0
120223	E-Administration	201107	1	0	0	0	1	1	0	0	177	92	2	109	51	0
120223	E-Administration	201110	1	0	0	0	1	1	0	0	178	93	2	110	52	0
120223	E-Administration	201202	1	0	0	0	1	1	0	0	179	94	2	111	53	0
120223	E-Administration	201302	1	0	0	0	1	1	0	0	180	95	2	112	54	0
120223	E-Administration	201303	1	0	0	0	1	1	0	0	181	96	2	113	55	0
120223	E-Administration	201304	1	0	0	0	1	1	0	0	182	97	2	114	56	0
120223	E-Administration	201410	1	0	0	0	1	1	0	0	183	98	2	115	57	0
120223	E-Administration	201412	1	0	0	0	1	1	0	0	184	99	2	116	58	0
120223	E-Administration	201502	1	0	0	0	1	1	0	0	185	100	2	117	59	0
120223	E-Administration	201603	1	0	0	0	1	1	0	0	186	101	2	118	60	0
120223	E-Administration	201611	1	0	0	0	1	1	0	0	187	101	2	119	60	0
120223	E-Administration	201801	1	0	0	0	1	1	0	0	188	102	2	120	61	0
120223	E-Administration	201802	1	0	0	0	1	1	0	0	189	102	2	121	61	0
120223	E-Administration	201803	2	0	0	0	2	2	0	0	191	103	2	123	62	0
120223	E-Administration	201804	1	0	0	0	1	1	0	0	192	104	2	124	63	0
120223	E-Administration	201807	1	0	0	0	1	1	0	0	193	105	2	125	64	0
280604	E-Demokratie	200408	6	0	0	0	2	2	0	0	6	2	0	6	2	0
280604	E-Demokratie	200409	2	0	0	0	2	1	0	0	8	3	0	7	2	0
280604	E-Demokratie	200412	8	0	0	0	2	2	0	0	16	4	0	15	3	0
280604	E-Demokratie	200502	4	0	0	0	1	0	0	0	20	5	0	15	3	0
280604	E-Demokratie	200504	1	0	0	0	1	0	0	0	21	6	0	15	3	0
280604	E-Demokratie	200506	1	0	0	0	1	1	0	0	22	7	0	16	4	0
280604	E-Demokratie	200507	2	0	0	0	2	2	0	0	24	9	0	18	6	0
280604	E-Demokratie	200510	1	0	0	0	1	1	0	0	25	10	0	19	7	0
280604	E-Demokratie	200511	1	0	0	0	1	0	0	0	26	11	0	19	7	0
280604	E-Demokratie	200512	8	0	0	0	4	3	0	0	34	15	0	26	10	0
280604	E-Demokratie	200601	3	0	0	0	3	2	0	0	37	18	0	28	12	0
280604	E-Demokratie	200602	1	0	0	0	1	1	0	0	38	18	0	29	12	0
280604	E-Demokratie	200603	3	0	0	0	3	2	0	0	41	21	0	31	14	0
280604	E-Demokratie	200604	4	1	0	0	3	1	1	0	45	24	1	32	15	0
280604	E-Demokratie	200606	2	0	0	0	1	1	0	0	47	25	1	34	16	0
280604	E-Demokratie	200609	7	2	0	0	6	4	2	0	54	29	3	38	18	0
280604	E-Demokratie	200610	1	0	0	0	1	1	0	0	55	30	3	39	19	0
280604	E-Demokratie	200611	3	0	0	0	3	1	0	0	58	33	3	40	20	0
280604	E-Demokratie	200702	3	0	0	0	1	1	0	0	61	34	3	43	21	0
280604	E-Demokratie	200703	6	0	0	0	2	2	0	0	67	36	3	49	23	0
280604	E-Demokratie	200704	4	0	0	0	3	2	0	0	71	38	3	51	25	0
280604	E-Demokratie	200705	1	0	0	0	1	1	0	0	72	39	3	52	26	0
280604	E-Demokratie	200706	1	0	0	0	1	1	0	0	73	39	3	53	26	0
280604	E-Demokratie	200708	3	1	0	0	2	1	1	0	76	41	4	54	27	0
280604	E-Demokratie	200709	3	0	0	0	2	1	0	0	79	43	4	55	28	0
280604	E-Demokratie	200710	2	0	0	0	2	2	0	0	81	44	4	57	29	0
280604	E-Demokratie	200711	4	0	0	0	4	3	0	0	85	46	4	60	30	0
280604	E-Demokratie	200712	1	0	0	0	1	1	0	0	86	47	4	61	31	0
280604	E-Demokratie	200801	3	0	0	0	3	3	0	0	89	49	4	64	33	0
280604	E-Demokratie	200802	5	1	0	0	4	2	1	0	94	53	5	66	35	0
280604	E-Demokratie	200803	1	0	0	0	1	1	0	0	95	54	5	67	36	0
280604	E-Demokratie	200804	3	0	0	0	2	2	0	0	98	56	5	70	38	0
280604	E-Demokratie	200805	1	0	0	0	1	1	0	0	99	56	5	71	38	0
280604	E-Demokratie	200806	2	0	0	0	2	2	0	0	101	57	5	73	39	0
280604	E-Demokratie	200810	2	0	0	0	2	0	0	0	103	59	5	73	39	0
280604	E-Demokratie	200901	1	0	0	0	1	1	0	0	104	60	5	74	40	0
280604	E-Demokratie	200903	2	1	0	0	2	1	1	0	106	61	6	75	40	0
280604	E-Demokratie	200904	2	1	0	0	2	2	1	0	108	63	7	77	42	1
280604	E-Demokratie	200905	1	0	0	0	1	1	0	0	109	64	7	78	43	1
280604	E-Demokratie	200906	1	0	0	0	1	1	0	0	110	64	7	79	43	1
280604	E-Demokratie	200912	1	0	0	0	1	1	0	0	111	65	7	80	44	1
280604	E-Demokratie	201003	1	0	0	0	1	1	0	0	112	65	7	81	44	1
280604	E-Demokratie	201004	1	0	0	0	1	1	0	0	113	65	7	82	44	1
280604	E-Demokratie	201010	2	0	0	0	2	2	0	0	115	67	7	84	46	1
280604	E-Demokratie	201101	2	0	0	0	2	2	0	0	117	69	7	86	48	1
280604	E-Demokratie	201103	3	0	0	0	3	3	0	0	120	72	7	89	51	1
280604	E-Demokratie	201105	2	0	0	0	2	2	0	0	122	74	7	91	53	1
280604	E-Demokratie	201106	1	0	0	0	1	1	0	0	123	75	7	92	54	1
280604	E-Demokratie	201110	1	0	0	0	1	1	0	0	124	75	7	93	54	1
280604	E-Demokratie	201112	2	0	0	0	2	2	0	0	126	77	7	95	56	1
280604	E-Demokratie	201201	3	0	0	0	2	1	0	0	129	79	7	97	57	1
280604	E-Demokratie	201204	3	1	0	0	3	2	1	0	132	81	8	99	58	1
280604	E-Demokratie	201206	3	0	0	0	2	1	0	0	135	82	8	100	58	1
280604	E-Demokratie	201207	6	3	0	0	4	3	3	0	141	86	11	103	61	1
280604	E-Demokratie	201212	1	0	0	0	1	1	0	0	142	86	11	104	61	1
280604	E-Demokratie	201301	1	0	0	0	1	1	0	0	143	87	11	105	62	1
280604	E-Demokratie	201302	10	1	0	0	4	3	1	0	153	91	12	114	65	1
280604	E-Demokratie	201304	1	0	0	0	1	1	0	0	154	91	12	115	65	1
280604	E-Demokratie	201310	2	0	0	0	2	2	0	0	156	93	12	117	67	1
280604	E-Demokratie	201402	4	2	0	0	2	1	1	0	160	95	14	119	68	1
280604	E-Demokratie	201405	1	0	0	0	1	1	0	0	161	96	14	120	69	1
280604	E-Demokratie	201409	1	0	0	0	1	1	0	0	162	97	14	121	69	1
280604	E-Demokratie	201410	1	0	0	0	1	1	0	0	163	98	14	122	70	1
280604	E-Demokratie	201504	1	0	0	0	1	1	0	0	164	99	14	123	71	1
280604	E-Demokratie	201505	2	1	0	0	2	1	1	0	166	101	15	124	72	1
280604	E-Demokratie	201508	1	0	0	0	1	1	0	0	167	102	15	125	72	1
280604	E-Demokratie	201605	1	0	0	0	1	1	0	0	168	103	15	126	73	1
280604	E-Demokratie	201611	1	0	0	0	1	0	0	0	169	104	15	126	73	1
280604	E-Demokratie	201707	1	0	0	0	1	1	0	0	170	105	15	127	74	1
280604	E-Demokratie	201711	2	0	0	0	2	2	0	0	172	107	15	129	76	1
280604	E-Demokratie	201803	1	0	0	0	1	1	0	0	173	107	15	130	76	1
468931	E-Health	200501	3	0	0	0	2	2	0	0	3	2	0	3	2	0
468931	E-Health	200503	4	0	0	0	3	0	0	0	7	5	0	3	2	0
468931	E-Health	200507	2	0	0	0	2	0	0	0	9	7	0	3	2	0
468931	E-Health	200509	1	0	0	0	1	1	0	0	10	8	0	4	3	0
468931	E-Health	200510	1	0	0	0	1	0	0	0	11	9	0	4	3	0
468931	E-Health	200511	2	0	0	0	1	1	0	0	13	10	0	6	4	0
468931	E-Health	200602	1	0	0	0	1	1	0	0	14	11	0	7	5	0
468931	E-Health	200605	2	0	0	0	2	1	0	0	16	13	0	8	6	0
468931	E-Health	200608	1	0	0	0	1	1	0	0	17	14	0	9	7	0
468931	E-Health	200611	2	0	0	0	2	2	0	0	19	16	0	11	9	0
468931	E-Health	200612	8	0	0	0	5	3	0	0	27	21	0	14	12	0
468931	E-Health	200705	1	0	0	0	1	1	0	0	28	22	0	15	13	0
468931	E-Health	200706	1	0	0	0	1	1	0	0	29	23	0	16	14	0
468931	E-Health	200707	1	0	0	0	1	1	0	0	30	24	0	17	15	0
468931	E-Health	200709	2	1	0	0	2	1	1	0	32	26	1	18	16	0
468931	E-Health	200710	2	0	0	0	2	0	0	0	34	28	1	18	16	0
468931	E-Health	200711	2	0	0	0	2	1	0	0	36	30	1	19	17	0
468931	E-Health	200712	2	0	0	0	2	1	0	0	38	32	1	20	18	0
468931	E-Health	200801	2	0	0	0	2	2	0	0	40	34	1	22	20	0
468931	E-Health	200802	1	0	0	0	1	1	0	0	41	35	1	23	21	0
468931	E-Health	200803	9	2	0	0	6	4	2	0	50	41	3	30	25	1
468931	E-Health	200804	1	0	0	0	1	0	0	0	51	42	3	30	25	1
468931	E-Health	200805	6	1	0	0	5	1	1	0	57	47	4	32	26	1
468931	E-Health	200807	2	1	0	0	2	2	1	0	59	49	5	34	28	2
468931	E-Health	200808	1	0	0	0	1	1	0	0	60	50	5	35	29	2
468931	E-Health	200809	5	2	0	0	3	2	1	0	65	53	7	39	31	3
468931	E-Health	200810	3	0	0	0	3	2	0	0	68	56	7	41	33	3
468931	E-Health	200811	2	0	0	0	2	1	0	0	70	58	7	42	34	3
468931	E-Health	200902	3	1	0	0	3	2	1	0	73	60	8	44	35	4
468931	E-Health	200903	1	0	0	0	1	1	0	0	74	61	8	45	36	4
468931	E-Health	200904	4	1	0	0	3	1	1	0	78	63	9	47	36	4
468931	E-Health	200907	1	0	0	0	1	1	0	0	79	64	9	48	37	4
468931	E-Health	200910	2	0	0	0	2	1	0	0	81	66	9	49	38	4
468931	E-Health	200911	2	0	0	0	2	2	0	0	83	68	9	51	40	4
468931	E-Health	200912	1	0	0	0	1	1	0	0	84	69	9	52	41	4
468931	E-Health	201002	3	0	0	0	3	2	0	0	87	72	9	54	43	4
468931	E-Health	201003	3	0	0	0	1	1	0	0	90	73	9	57	44	4
468931	E-Health	201006	2	0	0	0	1	1	0	0	92	74	9	59	45	4
468931	E-Health	201007	18	5	1	0	13	9	4	1	110	85	14	69	52	6
468931	E-Health	201008	2	1	0	0	2	1	1	0	112	86	15	70	52	6
468931	E-Health	201009	2	0	0	0	2	0	0	0	114	88	15	70	52	6
468931	E-Health	201010	5	2	0	0	3	2	1	0	119	89	17	74	52	8
468931	E-Health	201011	4	0	0	0	3	3	0	0	123	90	17	78	53	8
468931	E-Health	201101	3	1	0	0	3	3	1	0	126	91	18	81	54	9
468931	E-Health	201104	4	1	0	0	3	1	1	0	130	93	19	83	54	9
468931	E-Health	201110	3	0	0	0	2	2	0	0	133	94	19	86	55	9
468931	E-Health	201112	1	0	0	0	1	1	0	0	134	95	19	87	56	9
468931	E-Health	201202	2	0	0	0	2	1	0	0	136	97	19	88	57	9
468931	E-Health	201203	3	0	0	0	3	1	0	0	139	100	19	89	58	9
468931	E-Health	201207	4	1	0	0	3	1	1	0	143	103	20	90	59	9
468931	E-Health	201208	2	0	0	0	1	1	0	0	145	104	20	92	60	9
468931	E-Health	201210	3	0	0	0	3	3	0	0	148	106	20	95	62	9
468931	E-Health	201301	2	0	0	0	2	1	0	0	150	107	20	96	62	9
468931	E-Health	201302	1	0	0	0	1	0	0	0	151	108	20	96	62	9
468931	E-Health	201303	2	0	0	0	1	0	0	0	153	109	20	96	62	9
468931	E-Health	201304	1	0	0	0	1	1	0	0	154	110	20	97	63	9
468931	E-Health	201305	1	0	0	0	1	1	0	0	155	110	20	98	63	9
468931	E-Health	201409	1	0	0	0	1	0	0	0	156	111	20	98	63	9
468931	E-Health	201501	2	1	0	0	2	1	1	0	158	113	21	99	64	9
468931	E-Health	201505	3	0	0	0	3	1	0	0	161	116	21	100	65	9
468931	E-Health	201509	4	0	0	0	2	2	0	0	165	118	21	104	67	9
468931	E-Health	201510	1	0	0	0	1	0	0	0	166	118	21	104	67	9
468931	E-Health	201511	6	0	0	0	4	4	0	0	172	122	21	110	71	9
468931	E-Health	201512	2	0	0	0	2	2	0	0	174	124	21	112	73	9
468931	E-Health	201601	9	0	0	0	5	5	0	0	183	126	21	121	75	9
468931	E-Health	201603	4	0	0	0	4	4	0	0	187	130	21	125	79	9
468931	E-Health	201604	1	0	0	0	1	1	0	0	188	131	21	126	80	9
468931	E-Health	201605	1	0	0	0	1	1	0	0	189	132	21	127	81	9
468931	E-Health	201608	1	0	0	0	1	1	0	0	190	132	21	128	81	9
468931	E-Health	201609	1	0	0	0	1	1	0	0	191	133	21	129	82	9
468931	E-Health	201611	2	0	0	0	2	2	0	0	193	134	21	131	83	9
468931	E-Health	201612	1	0	0	0	1	1	0	0	194	135	21	132	84	9
468931	E-Health	201701	2	0	0	0	2	2	0	0	196	136	21	134	85	9
468931	E-Health	201705	3	0	0	0	3	3	0	0	199	139	21	137	88	9
468931	E-Health	201707	1	0	0	0	1	1	0	0	200	140	21	138	89	9
468931	E-Health	201708	1	0	0	0	1	1	0	0	201	141	21	139	90	9
468931	E-Health	201711	2	1	0	0	2	1	1	0	203	142	22	140	90	9
468931	E-Health	201802	8	1	0	0	4	4	1	0	211	146	23	148	94	10
468931	E-Health	201803	8	1	0	0	6	5	1	0	219	151	24	155	98	11
468931	E-Health	201804	1	0	0	0	1	1	0	0	220	152	24	156	99	11
99767	Elektronische_Beschaffung	200402	2	0	0	0	1	1	0	0	2	1	0	2	1	0
99767	Elektronische_Beschaffung	200403	5	0	0	0	3	3	0	0	7	4	0	7	4	0
99767	Elektronische_Beschaffung	200404	2	0	0	0	2	2	0	0	9	6	0	9	6	0
99767	Elektronische_Beschaffung	200406	1	0	0	0	1	0	0	0	10	7	0	9	6	0
99767	Elektronische_Beschaffung	200407	4	0	0	0	3	2	0	0	14	10	0	11	8	0
99767	Elektronische_Beschaffung	200408	3	0	0	0	3	1	0	0	17	13	0	12	9	0
99767	Elektronische_Beschaffung	200409	3	0	0	0	2	2	0	0	20	14	0	15	10	0
99767	Elektronische_Beschaffung	200410	2	0	0	0	2	1	0	0	22	16	0	16	11	0
99767	Elektronische_Beschaffung	200411	5	0	0	0	2	0	0	0	27	18	0	16	11	0
99767	Elektronische_Beschaffung	200412	3	0	0	0	2	1	0	0	30	20	0	18	12	0
99767	Elektronische_Beschaffung	200503	2	0	0	0	2	0	0	0	32	22	0	18	12	0
99767	Elektronische_Beschaffung	200504	1	0	0	0	1	0	0	0	33	23	0	18	12	0
99767	Elektronische_Beschaffung	200506	1	0	0	0	1	1	0	0	34	24	0	19	13	0
99767	Elektronische_Beschaffung	200508	2	0	0	0	1	0	0	0	36	25	0	19	13	0
99767	Elektronische_Beschaffung	200509	2	0	0	0	2	1	0	0	38	27	0	20	14	0
99767	Elektronische_Beschaffung	200510	1	0	0	0	1	0	0	0	39	28	0	20	14	0
99767	Elektronische_Beschaffung	200511	7	0	0	0	4	2	0	0	46	32	0	22	16	0
99767	Elektronische_Beschaffung	200601	5	0	0	0	2	0	0	0	51	34	0	22	16	0
99767	Elektronische_Beschaffung	200602	1	0	0	0	1	0	0	0	52	35	0	22	16	0
99767	Elektronische_Beschaffung	200603	24	2	0	0	11	3	2	0	76	45	2	28	19	0
99767	Elektronische_Beschaffung	200604	31	7	1	0	10	6	4	1	107	53	9	41	24	3
99767	Elektronische_Beschaffung	200605	1	0	0	0	1	0	0	0	108	54	9	41	24	3
99767	Elektronische_Beschaffung	200606	4	0	0	0	2	0	0	0	112	56	9	41	24	3
99767	Elektronische_Beschaffung	200607	1	0	0	0	1	1	0	0	113	57	9	42	25	3
99767	Elektronische_Beschaffung	200608	2	0	0	0	1	1	0	0	115	58	9	44	26	3
99767	Elektronische_Beschaffung	200609	1	0	0	0	1	1	0	0	116	59	9	45	27	3
99767	Elektronische_Beschaffung	200610	2	0	0	0	1	0	0	0	118	60	9	45	27	3
99767	Elektronische_Beschaffung	200612	1	0	0	0	1	1	0	0	119	61	9	46	28	3
99767	Elektronische_Beschaffung	200701	2	0	0	0	1	0	0	0	121	62	9	46	28	3
99767	Elektronische_Beschaffung	200702	2	0	0	0	1	0	0	0	123	63	9	46	28	3
99767	Elektronische_Beschaffung	200703	1	0	0	0	1	1	0	0	124	64	9	47	29	3
99767	Elektronische_Beschaffung	200705	4	2	0	0	4	2	2	0	128	68	11	49	31	3
99767	Elektronische_Beschaffung	200706	2	0	0	0	2	1	0	0	130	70	11	50	32	3
99767	Elektronische_Beschaffung	200708	4	0	0	0	2	1	0	0	134	72	11	51	33	3
99767	Elektronische_Beschaffung	200710	1	0	0	0	1	1	0	0	135	73	11	52	34	3
99767	Elektronische_Beschaffung	200801	1	0	0	0	1	1	0	0	136	74	11	53	35	3
99767	Elektronische_Beschaffung	200803	1	0	0	0	1	0	0	0	137	75	11	53	35	3
99767	Elektronische_Beschaffung	200804	2	1	0	0	2	1	1	0	139	77	12	54	36	3
99767	Elektronische_Beschaffung	200806	1	0	0	0	1	1	0	0	140	78	12	55	37	3
99767	Elektronische_Beschaffung	200807	2	0	0	0	2	1	0	0	142	80	12	56	38	3
99767	Elektronische_Beschaffung	200808	2	0	0	0	1	1	0	0	144	81	12	58	39	3
99767	Elektronische_Beschaffung	200810	1	0	0	0	1	0	0	0	145	82	12	58	39	3
99767	Elektronische_Beschaffung	200812	1	0	0	0	1	1	0	0	146	82	12	59	39	3
99767	Elektronische_Beschaffung	200904	3	0	0	0	2	1	0	0	149	84	12	61	40	3
99767	Elektronische_Beschaffung	200905	1	0	0	0	1	0	0	0	150	85	12	61	40	3
99767	Elektronische_Beschaffung	200911	1	0	0	0	1	1	0	0	151	86	12	62	41	3
99767	Elektronische_Beschaffung	200912	9	3	0	0	7	4	3	0	160	93	15	67	45	3
99767	Elektronische_Beschaffung	201005	1	0	0	0	1	1	0	0	161	94	15	68	46	3
99767	Elektronische_Beschaffung	201006	3	0	0	0	2	1	0	0	164	95	15	70	46	3
99767	Elektronische_Beschaffung	201009	1	0	0	0	1	0	0	0	165	96	15	70	46	3
99767	Elektronische_Beschaffung	201011	2	1	0	0	2	1	1	0	167	98	16	71	47	3
99767	Elektronische_Beschaffung	201012	1	0	0	0	1	0	0	0	168	99	16	71	47	3
99767	Elektronische_Beschaffung	201101	1	0	0	0	1	0	0	0	169	100	16	71	47	3
99767	Elektronische_Beschaffung	201105	1	0	0	0	1	1	0	0	170	101	16	72	48	3
99767	Elektronische_Beschaffung	201106	1	0	0	0	1	0	0	0	171	102	16	72	48	3
99767	Elektronische_Beschaffung	201107	1	0	0	0	1	1	0	0	172	103	16	73	49	3
99767	Elektronische_Beschaffung	201109	2	0	0	0	2	1	0	0	174	105	16	74	50	3
99767	Elektronische_Beschaffung	201110	1	0	0	0	1	1	0	0	175	106	16	75	51	3
99767	Elektronische_Beschaffung	201111	1	0	0	0	1	1	0	0	176	107	16	76	52	3
99767	Elektronische_Beschaffung	201203	1	0	0	0	1	0	0	0	177	108	16	76	52	3
99767	Elektronische_Beschaffung	201204	1	0	0	0	1	1	0	0	178	109	16	77	53	3
99767	Elektronische_Beschaffung	201303	1	0	0	0	1	1	0	0	179	110	16	78	54	3
99767	Elektronische_Beschaffung	201304	2	1	0	0	2	1	1	0	181	112	17	79	55	3
99767	Elektronische_Beschaffung	201306	2	0	0	0	2	2	0	0	183	114	17	81	57	3
99767	Elektronische_Beschaffung	201407	4	3	1	0	3	2	3	1	187	117	20	83	59	4
99767	Elektronische_Beschaffung	201412	1	0	0	0	1	1	0	0	188	118	20	84	60	4
99767	Elektronische_Beschaffung	201501	3	0	0	0	1	0	0	0	191	119	20	84	60	4
99767	Elektronische_Beschaffung	201503	4	3	2	1	2	1	2	2	195	120	23	86	60	5
99767	Elektronische_Beschaffung	201608	1	0	0	0	1	1	0	0	196	121	23	87	61	5
99767	Elektronische_Beschaffung	201610	2	0	0	0	2	1	0	0	198	123	23	88	62	5
99767	Elektronische_Beschaffung	201701	1	0	0	0	1	1	0	0	199	124	23	89	63	5
99767	Elektronische_Beschaffung	201708	3	0	0	0	1	1	0	0	202	125	23	92	64	5
99767	Elektronische_Beschaffung	201709	2	0	0	0	1	0	0	0	204	126	23	92	64	5
